anio,fecha,ambito,descripcion,municipio
2025,1 de enero,estatal,Año Nuevo,
2025,6 de enero,estatal,Epifanía del Señor,
2025,19 de marzo,autonomico,San José (si aplica ese año),
2025,18 de abril,estatal,Viernes Santo,
2025,1 de mayo,estatal,Día del Trabajo,
2025,15 de agosto,estatal,Asunción de la Virgen,
2025,8 de septiembre,autonomico,Día de Extremadura,
2025,12 de octubre,estatal,Fiesta Nacional de España,
2025,1 de noviembre,estatal,Todos los Santos,
2025,6 de diciembre,estatal,Día de la Constitución Española,
2025,8 de diciembre,estatal,Inmaculada Concepción,
2026,1 de enero,estatal,Año Nuevo,
2026,6 de enero,estatal,Epifanía del Señor (Día de Reyes),
2026,2 de abril,autonomico,Jueves Santo,
2026,3 de abril,estatal,Viernes Santo,
2026,1 de mayo,estatal,Día del Trabajo,
2026,15 de agosto,estatal,Asunción de la Virgen,
2026,8 de septiembre,autonomico,Día de Extremadura,
2026,12 de octubre,estatal,Fiesta Nacional de España,
2026,2 de noviembre,autonomico,Día siguiente a Todos los Santos (descanso por festivo 1 de noviembre),
2026,7 de diciembre,autonomico,Día siguiente a la Constitución (descanso por festivo 6 de diciembre),
2026,8 de diciembre,estatal,Inmaculada Concepción,
2026,25 de diciembre,estatal,Natividad del Señor (Navidad),