municipio,provincia,festivo1_fecha,festivo1_nombre,festivo2_fecha,festivo2_nombre
Badajoz,Badajoz,11 de febrero,,24 de junio,
Acedera,Badajoz,6 de abril,,7 de septiembre,
Aceuchal,Badajoz,15 de mayo,,9 de septiembre,
Ahillones,Badajoz,15 de mayo,,14 de septiembre,
Alange,Badajoz,15 de mayo,,12 de septiembre,
Albuera (La),Badajoz,15 de mayo,,14 de agosto,
Alburquerque,Badajoz,22 de mayo,,9 de septiembre,
Alconchel,Badajoz,18 de mayo,,14 de agosto,
Alconera,Badajoz,29 de abril,,30 de abril,
Aljucén,Badajoz,24 de agosto,,30 de noviembre,
Almendral,Badajoz,15 de enero,,17 de abril,
Almendralejo,Badajoz,25 de abril,,14 de agosto,
Almorchón,Badajoz,17 de febrero,,29 de septiembre,
Arroyo de San Serván,Badajoz,2 de mayo,,4 de mayo,
Atalaya,Badajoz,15 de mayo,,5 de agosto,
Azuaga,Badajoz,6 de abril,,15 de mayo,
Barbaño,Badajoz,15 de mayo,,7 de agosto,
Barcarrota,Badajoz,20 de abril,,11 de septiembre,
Baterno,Badajoz,20 de agosto,,30 de noviembre,
Bazana (La),Badajoz,15 de mayo,,,
Benquerencia de la Serena,Badajoz,2 de febrero,,19 de marzo,
Berlanga,Badajoz,15 de mayo,,21 de agosto,
Bienvenida,Badajoz,15 de mayo,,10 de agosto,
Bodonal de la Sierra,Badajoz,3 de febrero,,15 de mayo,
Brovales,Badajoz,8 de septiembre,,,
Burguillos del Cerro,Badajoz,15 de mayo,,14 de septiembre,
Cabeza del Buey,Badajoz,17 de febrero,,29 de septiembre,
Cabez la Vaca,Badajoz,10 de julio,,30 de octubre,
Calamonte,Badajoz,19 de marzo,,15 de mayo,
Calera de León,Badajoz,15 de mayo,,10 de septiembre,
Calzadilla de los Barros,Badajoz,25 de marzo,,15 de mayo,
Campanario,Badajoz,6 de abril,,30 de abril,
Campillo de Llerena,Badajoz,15 de mayo,,10 de agosto,
Capilla,Badajoz,24 de julio,,14 de agosto,
Carmonita,Badajoz,22 de julio,,14 de septiembre,
Carrascalejo (El),Badajoz,25 de mayo,,3 de agosto,
Casas de Don Pedro,Badajoz,15 de mayo,,24 de junio,
Casas de Reina,Badajoz,4 de mayo,,10 de agosto,
Castilblanco,Badajoz,3 de agosto,,11 de septiembre,
Castuera,Badajoz,2 de febrero,,15 de mayo,
Cheles,Badajoz,14 de septiembre,,15 de septiembre,
Codosera (La),Badajoz,24 de junio,,7 de agosto,
Cordobilla de Lácara,Badajoz,4 de mayo,,6 de agosto,
Coronada (La),Badajoz,6 de abril,,25 de agosto,
Corte de Peleas,Badajoz,19 de marzo,,4 de mayo,
Cortegana,Badajoz,15 de mayo,,22 de mayo,
Cristina,Badajoz,20 de enero,,24 de julio,
Don Álvaro,Badajoz,4 de mayo,,12 de junio,
Don Benito,Badajoz,6 de abril,,7 de septiembre,
Entrerríos,Badajoz,15 de mayo,,9 de octubre,
Entrín Bajo,Badajoz,14 de mayo,,15 de mayo,
Entrín Alto,Badajoz,14 de mayo,,15 de mayo,
Esparragalejo,Badajoz,3 de febrero,,13 de abril,
Esparragosa de Lares,Badajoz,6 de abril,,29 de mayo,
Esparragosa de la Serena,Badajoz,16 de febrero,,24 de agosto,
Feria,Badajoz,15 de mayo,,24 de agosto,
Fregenal de la Sierra,Badajoz,13 de abril,,20 de abril,
Fuenlabrada de los Montes,Badajoz,2 de febrero,,15 de mayo,
Fuente del Arco,Badajoz,1 de junio,,9 de septiembre,
Fuente de Cantos,Badajoz,14 de mayo,,15 de mayo,
Fuente del Maestre,Badajoz,15 de mayo,,14 de septiembre,
Fuentes de León,Badajoz,4 de junio,,3 de agosto,
Garbayuela,Badajoz,3 de febrero,,29 de junio,
Gargáligas,Badajoz,6 de abril,,7 de septiembre,
Garlitos,Badajoz,16 de enero,,15 de mayo,
Garrovilla (La),Badajoz,6 de abril,,14 de septiembre,
Granja de Torrehermosa,Badajoz,15 de mayo,,14 de septiembre,
Guadajira,Badajoz,15 de mayo,,9 de octubre,
Guadalperales (Los),Badajoz,16 de enero,,15 de mayo,
Guadiana,Badajoz,15 de mayo,,15 de septiembre,
Guareña,Badajoz,15 de mayo,,14 de septiembre,
Haba (La),Badajoz,6 de abril,,14 de agosto,
Helechal,Badajoz,15 de mayo,,13 de noviembre,
Helechosa de los Montes,Badajoz,29 de junio,,7 de septiembre,
Hernán Cortés,Badajoz,6 de abril,,7 de septiembre,
Herrera del Duque,Badajoz,16 de enero,,15 de mayo,
Higuera de la Serena,Badajoz,6 de abril,,10 de agosto,
Higuera de Llerena,Badajoz,6 de abril,,9 de septiembre,
Higuera de Vargas,Badajoz,20 de febrero,,3 de septiembre,
Higuera la Real,Badajoz,14 de septiembre,,15 de septiembre,
Hinojosa del Valle,Badajoz,15 de mayo,,14 de septiembre,
Hornachos,Badajoz,17 de febrero,,15 de mayo,
Jerez de los Caballeros,Badajoz,8 de mayo,,24 de agosto,
Lapa (La),Badajoz,15 de mayo,,12 de junio,
Llera,Badajoz,6 de abril,,24 de agosto,
Llerena,Badajoz,15 de mayo,,25 de septiembre,
Lobón,Badajoz,15 de mayo,,28 de agosto,
Magacela,Badajoz,6 de abril,,3 de julio,
Maguilla,Badajoz,15 de mayo,,7 de agosto,
Malcocinado,Badajoz,15 de junio,,7 de octubre,
Malpartida de la Serena,Badajoz,14 de agosto,,7 de septiembre,
Manchita,Badajoz,6 de abril,,9 de septiembre,
Medellín,Badajoz,6 de abril,,14 de septiembre,
Medina de las Torres,Badajoz,15 de mayo,,14 de septiembre,
Mengabril,Badajoz,6 de abril,,20 de julio,
Mérida,Badajoz,21 de mayo,,10 de diciembre,
Mirandilla,Badajoz,15 de mayo,,22 de julio,
Monesterio,Badajoz,14 de mayo,,11 de septiembre,
Montemolín,Badajoz,3 de febrero,,15 de mayo,
Monterrubio de la Serena,Badajoz,15 de mayo,,28 de agosto,
Montijo,Badajoz,15 de mayo,,9 de septiembre,
Morera (La),Badajoz,10 de agosto,,14 de septiembre,
Nava (La),Badajoz,2 de febrero,,15 de mayo,
Nava de Santiago (La),Badajoz,21 de mayo,,22 de mayo,
Navalvillar de Pela,Badajoz,19 de enero,,6 de abril,
Nogales,Badajoz,15 de mayo,,10 de julio,
Obando,Badajoz,20 de marzo,,6 de abril,
Oliva de la Frontera,Badajoz,15 de mayo,,18 de septiembre,
Oliva de Mérida,Badajoz,2 de febrero,,15 de mayo,
Olivenza,Badajoz,14 de agosto,,7 de septiembre,
Orellana de la Sierra,Badajoz,6 de abril,,4 de mayo,
Orellana la Vieja,Badajoz,15 de mayo,,14 de septiembre,
Palazuelo,Badajoz,6 de abril,,15 de octubre,
Palomas,Badajoz,4 de mayo,,15 de mayo,
Pallares,Badajoz,6 de abril,,4 de septiembre,
Parra (La),Badajoz,24 de junio,,14 de septiembre,
Peñalsordo,Badajoz,4 de junio,,22 de agosto,
Peraleda del Zaucejo,Badajoz,13 de mayo,,7 de agosto,
Puebla de Alcocer,Badajoz,30 de abril,,7 de septiembre,
Puebla de Alcollarín,Badajoz,24 de junio,,15 de septiembre,
Puebla de la Calzada,Badajoz,15 de mayo,,29 de junio,
Puebla de la Reina,Badajoz,19 de marzo,,15 de mayo,
Puebla de Obando,Badajoz,23 de enero,,15 de septiembre,
Puebla de Sancho Pérez,Badajoz,15 de mayo,,9 de septiembre,
Puebla del Maestre,Badajoz,14 de septiembre,,15 de septiembre,
Puebla del Prior,Badajoz,13 de abril,,7 de agosto,
Pueblonuevo del Guadiana,Badajoz,15 de mayo,,7 de octubre,
Puerto Hurraco,Badajoz,20 de enero,,15 de mayo,
Quintana de la Serena,Badajoz,5 de febrero,,17 de julio,
Reina,Badajoz,15 de mayo,,5 de agosto,
Rena,Badajoz,6 de abril,,3 de agosto,
Retamal de Llerena,Badajoz,15 de mayo,,29 de junio,
Retamar,Badajoz,15 de mayo,,7 de septiembre,
Risco,Badajoz,3 de febrero,,15 de mayo,
Ribera del Fresno,Badajoz,15 de mayo,,15 de septiembre,
Roca de la Sierra (La),Badajoz,15 de mayo,,24 de junio,
Ruecas,Badajoz,6 de abril,,21 de agosto,
Salvaleón,Badajoz,27 de julio,,9 de septiembre,
Salvatierra de los Barros,Badajoz,15 de mayo,,14 de septiembre,
San Benito de la Contienda,Badajoz,10 de julio,,7 de septiembre,
San Francisco de Olivenza,Badajoz,7 de septiembre,,2 de octubre,
San Jorge de Alor,Badajoz,23 de abril,,7 de septiembre,
San Pedro de Mérida,Badajoz,6 de abril,,7 de abril,
San Rafael de Olivenza,Badajoz,28 de agosto,,7 de septiembre,
San Vicente de Alcántara,Badajoz,22 de enero,,25 de septiembre,
Sancti-Spiritus,Badajoz,14 de septiembre,,7 de octubre,
Santa Amalia,Badajoz,15 de mayo,,10 de julio,
Santa María,Badajoz,6 de abril,,25 de mayo,
Santa Marta,Badajoz,15 de mayo,,29 de julio,
Santo Domingo de Guzmán,Badajoz,7 de agosto,,7 de septiembre,
Santo de Maimona (Los),Badajoz,15 de mayo,,9 de septiembre,
Segura de León,Badajoz,18 de mayo,,14 de septiembre,
Siruela,Badajoz,15 de mayo,,5 de junio,
Solana de los Barros,Badajoz,15 de mayo,,22 de julio,
Talarrubias,Badajoz,8 de mayo,,24 de agosto,
Talavera la Real,Badajoz,19 de marzo,,15 de mayo,
Táliga,Badajoz,24 de abril,,25 de septiembre,
Tamurejo,Badajoz,7 de agosto,,5 de octubre,
Torre de Miguel Sesmero,Badajoz,2 de febrero,,14 de septiembre,
Torrefresneda,Badajoz,15 de mayo,,13 de octubre,
Torremayor,Badajoz,15 de mayo,,14 de septiembre,
Torremejía,Badajoz,15 de mayo,,21 de agosto,
Torviscal (El),Badajoz,14 de agosto,,13 de octubre,
Trasierra,Badajoz,15 de junio,,29 de junio,
Trujillanos,Badajoz,17 de febrero,,1 de junio,
Usagre,Badajoz,15 de mayo,,14 de septiembre,
Valdecaballeros,Badajoz,12 de junio,,29 de septiembre,
Valdehornillos,Badajoz,29 de junio,,25 de septiembre,
Valdelacalzada,Badajoz,15 de mayo,,9 de octubre,
Valdetorres,Badajoz,26 de enero,,31 de julio,
Valdivia,Badajoz,6 de abril,,15 de mayo,
Valencia del Mombuey,Badajoz,18 de mayo,,14 de septiembre,
Valencia de las Torres,Badajoz,15 de mayo,,14 de septiembre,
Valencia del Ventoso,Badajoz,3 de febrero,,15 de mayo,
Valle de Matamoros,Badajoz,14 de agosto,,17 de agosto,
Valle de Santa Ana,Badajoz,12 de junio,,27 de julio,
Valle de la Serena,Badajoz,17 de febrero,,18 de agosto,
Valuengo,Badajoz,24 de junio,,,
Valverde de Burguillos,Badajoz,15 de mayo,,7 de septiembre,
Valverde de Leganés,Badajoz,21 de agosto,,14 de septiembre,
Valverde de Llerena,Badajoz,15 de mayo,,14 de septiembre,
Valverde de Mérida,Badajoz,15 de mayo,,20 de julio,
Vegas Altas,Badajoz,6 de abril,,15 de mayo,
Villafranca de los Barros,Badajoz,15 de mayo,,16 de julio,
Villagarcía de la Torre,Badajoz,18 de mayo,,21 de septiembre,
Villagonzalo,Badajoz,15 de mayo,,14 de septiembre,
Villalba de los Barros,Badajoz,15 de mayo,,21 de agosto,
Villanueva del Fresno,Badajoz,25 de agosto,,14 de septiembre,
Villanueva de la Serena,Badajoz,6 de abril,,25 de julio,
Villar de Rena,Badajoz,8 de mayo,,9 de mayo,
Villar del Rey,Badajoz,17 de febrero,,14 de agosto,
Villarreal,Badajoz,31 de julio,,7 de septiembre,
Villarta de los Montes,Badajoz,19 de enero,,14 de agosto,
Vivares,Badajoz,26 de junio,,25 de septiembre,
Yelbes,Badajoz,6 de abril,,30 de abril,
Zafra,Badajoz,15 de mayo,,6 de octubre,
Zahínos,Badajoz,4 de mayo,,7 de agosto,
Zalamea de la Serena,Badajoz,4 de mayo,,14 de septiembre,
Zarza (La),Badajoz,15 de mayo,,11 de noviembre,
Zarza-Capilla,Badajoz,12 de febrero,,24 de agosto,
Zurbarán,Badajoz,6 de abril,,28 de agosto,
Cáceres,Cáceres,23 de abril,,29 de mayo,
Abadía,Cáceres,4 de agosto,,17 de septiembre,
Abertura,Cáceres,11 de mayo,,27 de julio,
Acebo,Cáceres,20 de enero,,17 de agosto,
Acehúche,Cáceres,20 de enero,,21 de enero,
Aceituna,Cáceres,20 de enero,,20 de julio,
Ahigal,Cáceres,4 de mayo,,10 de agosto,
Alagón del Río,Cáceres,4 de agosto,,14 de septiembre,
Albalá,Cáceres,17 de febrero,,17 de agosto,
Alcántara,Cáceres,10 de abril,,19 de octubre,
Alcollarín,Cáceres,6 de abril,,25 de noviembre,
Alcuéscar,Cáceres,21 de abril,,6 de octubre,
Aldea del Cano,Cáceres,11 de noviembre,,12 de noviembre,
Aldea del Obispo (La),Cáceres,18 de mayo,,17 de agosto,
Aldeacentenera,Cáceres,17 de febrero,,24 de agosto,
Aldeanueva del Camino,Cáceres,3 de febrero,,7 de septiembre,
Aldeanueva de la Vera,Cáceres,25 de mayo,,16 de julio,
Aldehuela del Jerte,Cáceres,3 de febrero,,4 de febrero,
Alía,Cáceres,15 de mayo,,25 de noviembre,
Aliseda,Cáceres,7 de abril,,14 de agosto,
Almaraz,Cáceres,14 de agosto,,17 de agosto,
Almoharín,Cáceres,6 de abril,,7 de abril,
Alonso de Ojeda,Cáceres,6 de abril,,10 de agosto,
Arroyo de la Luz,Cáceres,6 de abril,,11 de septiembre,
Arroyomolinos,Cáceres,26 de enero,,17 de agosto,
Arroyomolinos de la Vera,Cáceres,26 de enero,,17 de agosto,
Azabal,Cáceres,7 de abril,,31 de agosto,
Baños de Montemayor,Cáceres,15 de mayo,,31 de agosto,
Barquilla de Pinares,Cáceres,4 de mayo,,28 de septiembre,
Barrado,Cáceres,20 de enero,,8 de mayo,
Batán (El),Cáceres,27 de abril,,7 de septiembre,
Belvís de Monroy,Cáceres,3 de agosto,,20 de agosto,
Benquerencia,Cáceres,3 de febrero,,29 de junio,
Berrocalejo,Cáceres,5 de enero,,9 de septiembre,
Berzocana,Cáceres,16 de enero,,26 de octubre,
Bohonal de Ibor,Cáceres,24 de agosto,,25 de agosto,
Botija,Cáceres,20 de enero,,22 de julio,
Bronco (El),Cáceres,22 de julio,,11 de agosto,
Brozas,Cáceres,20 de abril,,7 de septiembre,
Cabañas del Castillo,Cáceres,8 de mayo,,14 de septiembre,
Cabezabellosa,Cáceres,10 de agosto,,9 de septiembre,
Cabezuela del Valle,Cáceres,25 de marzo,,24 de julio,
Cabrero,Cáceres,29 de septiembre,,30 de septiembre,
Cachorrilla,Cáceres,20 de enero,,24 de junio,
Cadalso,Cáceres,15 de mayo,,12 de junio,
Calzadilla,Cáceres,13 de abril,,21 de septiembre,
Caminomorisco,Cáceres,13 de julio,,13 de noviembre,
Campillo de Deleitosa,Cáceres,20 de enero,,11 de septiembre,
Campo Lugar,Cáceres,17 de febrero,,3 de agosto,
Cañamero,Cáceres,6 de abril,,7 de agosto,
Cañaveral,Cáceres,6 de abril,,11 de mayo,
Carbajo,Cáceres,6 de abril,,24 de diciembre,
Carcaboso,Cáceres,21 de septiembre,,22 de septiembre,
Carrascalejo,Cáceres,9 de abril,,21 de septiembre,
Casar de Cáceres,Cáceres,6 de abril,,7 de septiembre,
Casar de Miajadas,Cáceres,6 de abril,,10 de agosto,
Casar de Palomero,Cáceres,4 de mayo,,16 de julio,
Casares de las Hurdes,Cáceres,2 de enero,,5 de enero,
Casas del Castañar,Cáceres,10 de agosto,,17 de agosto,
Casas de Don Antonio,Cáceres,7 de septiembre,,13 de octubre,
Casas de Don Gómez,Cáceres,12 de mayo,,14 de septiembre,
Casas de Millán,Cáceres,20 de enero,,18 de mayo,
Casas de Miravete,Cáceres,2 de febrero,,14 de septiembre,
Casas del Monte,Cáceres,27 de abril,,14 de septiembre,
Casatejada,Cáceres,17 de septiembre,,18 de septiembre,
Casillas de Coria,Cáceres,3 de febrero,,31 de agosto,
Castañar de Ibor,Cáceres,6 de abril,,10 de julio,
Ceclavín,Cáceres,7 de abril,,29 de septiembre,
Cedillo,Cáceres,17 de febrero,,12 de junio,
Cerezo,Cáceres,24 de junio,,17 de agosto,
Cilleros,Cáceres,3 de febrero,,13 de abril,
Collado de la Vera,Cáceres,3 de agosto,,5 de octubre,
Conquista de la Sierra,Cáceres,6 de abril,,10 de agosto,
Coria,Cáceres,11 de mayo,,24 de junio,
Cuacos de Yuste,Cáceres,13 de abril,,14 de septiembre,
Cumbre (La),Cáceres,16 de febrero,,6 de abril,
Deleitosa,Cáceres,2 de febrero,,14 de septiembre,
Descargamaría,Cáceres,9 de enero,,7 de agosto,
Eljas,Cáceres,3 de febrero,,11 de junio,
Escurial,Cáceres,6 de abril,,6 de agosto,
Fresnedoso de Ibor,Cáceres,24 de agosto,,25 de agosto,
Galisteo,Cáceres,17 de febrero,,14 de agosto,
Garciaz,Cáceres,6 de abril,,27 de julio,
Garganta (La),Cáceres,6 de abril,,25 de mayo,
Garganta la Olla,Cáceres,13 de abril,,2 de julio,
Gargantilla,Cáceres,26 de enero,,13 de octubre,
Gargüera,Cáceres,3 de febrero,,9 de septiembre,
Garrovillas de Alconétar,Cáceres,6 de febrero,,18 de septiembre,
Garvín de la Jara,Cáceres,5 de junio,,8 de junio,
Gata,Cáceres,16 de febrero,,24 de julio,
Gordo (El),Cáceres,12 de junio,,15 de junio,
Granja (La),Cáceres,20 de enero,,22 de julio,
Guadalupe,Cáceres,3 de febrero,,7 de septiembre,
Guijo de Coria,Cáceres,24 de junio,,28 de diciembre,
Guijo de Galisteo,Cáceres,12 de junio,,14 de septiembre,
Guijo de Granadilla,Cáceres,27 de julio,,14 de septiembre,
Guijo de Santa Bárbara,Cáceres,9 de septiembre,,4 de diciembre,
Herguijuela,Cáceres,6 de abril,,24 de agosto,
Hernán-Pérez,Cáceres,20 de enero,,21 de enero,
Herrera de Alcántara,Cáceres,17 de febrero,,24 de junio,
Herreruela,Cáceres,23 de junio,,24 de junio,
Hervás,Cáceres,14 de septiembre,,15 de septiembre,
Higuera de Albalat,Cáceres,20 de enero,,7 de agosto,
Hinojal,Cáceres,17 de abril,,7 de septiembre,
Holguera,Cáceres,24 de abril,,28 de agosto,
Hoyos,Cáceres,10 de agosto,,23 de septiembre,
Huélaga,Cáceres,31 de julio,,3 de agosto,
Ibahernando,Cáceres,6 de abril,,10 de agosto,
Jaraicejo,Cáceres,6 de abril,,2 de octubre,
Jaraíz de la Vera,Cáceres,17 de febrero,,13 de agosto,
Jarandilla de la Vera,Cáceres,14 de mayo,,14 de septiembre,
Jarilla,Cáceres,8 de mayo,,14 de septiembre,
Jerte,Cáceres,2 de febrero,,16 de julio,
Ladrillar,Cáceres,2 de enero,,7 de septiembre,
Logrosán,Cáceres,6 de abril,,10 de agosto,
Losar de la Vera,Cáceres,16 de febrero,,24 de julio,
Madrigal de la Vera,Cáceres,18 de septiembre,,21 de septiembre,
Madrigalejo,Cáceres,12 de febrero,,24 de junio,
Madroñera,Cáceres,16 de febrero,,3 de agosto,
Majadas de Tietar,Cáceres,20 de enero,,7 de septiembre,
Malpartida de Cáceres,Cáceres,17 de febrero,,18 de mayo,
Malpartida de Plasencia,Cáceres,20 de abril,,3 de julio,
Marchagaz,Cáceres,13 de abril,,24 de julio,
Mata de Alcántara,Cáceres,2 de febrero,,10 de agosto,
Membrío,Cáceres,16 de febrero,,17 de febrero,
Mesas de Ibor,Cáceres,14 de agosto,,5 de octubre,
Miajadas,Cáceres,6 de abril,,10 de agosto,
Millanes,Cáceres,14 de agosto,,2 de octubre,
Mirabel,Cáceres,13 de abril,,28 de agosto,
Moheda de Gata (La),Cáceres,15 de mayo,,14 de agosto,
Mohedas de Granadilla,Cáceres,23 de enero,,31 de agosto,
Monroy,Cáceres,2 de febrero,,13 de abril,
Montánchez,Cáceres,3 de febrero,,11 de septiembre,
Montehermoso,Cáceres,3 de febrero,,24 de agosto,
Moraleja,Cáceres,3 de febrero,,14 de julio,
Morcillo,Cáceres,17 de febrero,,30 de noviembre,
Navaconcejo,Cáceres,23 de abril,,14 de septiembre,
Navalmoral de la Mata,Cáceres,17 de febrero,,18 de febrero,
Navalvillar de Ibor,Cáceres,10 de febrero,,17 de agosto,
Navas del Modroño,Cáceres,17 de febrero,,8 de mayo,
Navatrasierra,Cáceres,31 de julio,,21 de diciembre,
Navezuelas,Cáceres,10 de julio,,27 de julio,
Nuñomoral,Cáceres,3 de febrero,,27 de julio,
Oliva de Plasencia,Cáceres,3 de febrero,,14 de septiembre,
Palomero,Cáceres,8 de mayo,,29 de septiembre,
Pasarón de la Vera,Cáceres,3 de febrero,,6 de agosto,
Pedroso de Acim,Cáceres,14 de agosto,,19 de octubre,
Peraleda de la Mata,Cáceres,14 de septiembre,,15 de septiembre,
Peraleda de San Román,Cáceres,17 de septiembre,,18 de septiembre,
Perales del Puerto,Cáceres,13 de abril,,30 de noviembre,
Pescueza,Cáceres,19 de enero,,27 de abril,
Pesga (La),Cáceres,12 de junio,,3 de diciembre,
Piedras Albas,Cáceres,11 de mayo,,14 de agosto,
Pinofranqueado,Cáceres,14 de septiembre,,30 de noviembre,
Piornal,Cáceres,20 de enero,,17 de agosto,
Pizarro,Cáceres,15 de mayo,,10 de julio,
Plasencia,Cáceres,11 de junio,,12 de junio,
Plasenzuela,Cáceres,6 de abril,,7 de septiembre,
Portaje,Cáceres,20 de enero,,13 de abril,
Portezuelo,Cáceres,20 de enero,,21 de enero,
Pozuelo de Zarzón,Cáceres,13 de abril,,8 de mayo,
Pradochano,Cáceres,16 de febrero,,7 de agosto,
Pueblonuevo de Miramontes,Cáceres,15 de mayo,,19 de octubre,
Puerto de Santa Cruz,Cáceres,3 de febrero,,24 de agosto,
Rebollar,Cáceres,21 de agosto,,25 de noviembre,
Retamosa de Cabañas,Cáceres,20 de enero,,6 de abril,
Riolobos,Cáceres,3 de febrero,,25 de noviembre,
Robledillo de Gata,Cáceres,3 de febrero,,14 de agosto,
Robledillo de Trujillo,Cáceres,17 de febrero,,19 de mayo,
Robledillo de la Vera,Cáceres,29 de septiembre,,30 de septiembre,
Robledollano,Cáceres,3 de febrero,,5 de agosto,
Romangordo,Cáceres,3 de febrero,,14 de septiembre,
Rosalejo,Cáceres,28 de agosto,,7 de septiembre,
Rotura de Cabañas,Cáceres,20 de mayo,,12 de junio,
Ruanes,Cáceres,11 de mayo,,3 de agosto,
San Gil,Cáceres,31 de julio,,13 de noviembre,
Salorino,Cáceres,23 de enero,,21 de agosto,
Salvatierra de Santiago,Cáceres,6 de abril,,25 de julio,
San Martín de Trevejo,Cáceres,4 de mayo,,11 de noviembre,
Santa Ana,Cáceres,17 de febrero,,27 de julio,
Santa Cruz de Paniagua,Cáceres,17 de febrero,,17 de agosto,
Santa Cruz de la Sierra,Cáceres,22 de mayo,,28 de agosto,
Santa María de las Lomas,Cáceres,27 de abril,,9 de octubre,
Santa Marta de Magasca,Cáceres,6 de abril,,29 de julio,
Santiago de Alcántara,Cáceres,1 de septiembre,,2 de septiembre,
Santiago del Campo,Cáceres,7 de agosto,,7 de septiembre,
Santibáñez el Alto,Cáceres,9 de junio,,10 de junio,
Santibáñez el Bajo,Cáceres,1 de junio,,23 de septiembre,
Saucedilla,Cáceres,24 de junio,,14 de septiembre,
Segura de Toro,Cáceres,24 de junio,,21 de agosto,
Serradilla,Cáceres,28 de agosto,,14 de septiembre,
Serrejón,Cáceres,23 de enero,,14 de septiembre,
Sierra de Fuentes,Cáceres,15 de mayo,,14 de septiembre,
Solana de Cabañas,Cáceres,28 de septiembre,,14 de septiembre,
Talaván,Cáceres,17 de febrero,,9 de octubre,
Talaveruela de la Vera,Cáceres,5 de octubre,,30 de noviembre,
Talayuela,Cáceres,24 de abril,,27 de abril,
Tejeda de Tiétar,Cáceres,28 de septiembre,,29 de septiembre,
Tiétar,Cáceres,4 de mayo,,14 de septiembre,
Toril,Cáceres,2 de febrero,,3 de febrero,
Tornavacas,Cáceres,14 de septiembre,,21 de septiembre,
Torno (El),Cáceres,14 de agosto,,17 de octubre,
Torre de Don Miguel,Cáceres,13 de abril,,14 de septiembre,
Torre de Santa María,Cáceres,3 de agosto,,21 de septiembre,
Torrecilla de los Ángeles,Cáceres,27 de abril,,14 de septiembre,
Torrecilla de la Tiesa,Cáceres,16 de febrero,,17 de febrero,
Torrejón el Rubio,Cáceres,6 de abril,,29 de septiembre,
Torrejoncillo,Cáceres,13 de abril,,7 de diciembre,
Torremenga,Cáceres,21 de agosto,,24 de agosto,
Torremocha,Cáceres,22 de mayo,,14 de septiembre,
Torreorgaz,Cáceres,3 de febrero,,6 de abril,
Torrequemada,Cáceres,25 de marzo,,6 de abril,
Trevejo,Cáceres,3 de mayo,,,
Trujillo,Cáceres,6 de abril,,7 de septiembre,
Valdastillas,Cáceres,14 de septiembre,,14 de diciembre,
Valdecañas de Tajo,Cáceres,3 de febrero,,5 de octubre,
Valdefuentes,Cáceres,6 de abril,,28 de agosto,
Valdehúncar,Cáceres,2 de marzo,,22 de julio,
Valdeíñigos,Cáceres,15 de mayo,,9 de diciembre,
Valdelacasa de Tajo,Cáceres,27 de julio,,28 de agosto,
Valdemorales,Cáceres,13 de abril,,5 de octubre,
Valdencín,Cáceres,13 de abril,,7 de diciembre,
Valdeobispo,Cáceres,17 de febrero,,15 de septiembre,
Valdesalor,Cáceres,26 de enero,,15 de mayo,
Valencia de Alcántara,Cáceres,15 de mayo,,24 de agosto,
Valrío,Cáceres,14 de agosto,,3 de diciembre,
Valverde del Fresno,Cáceres,3 de febrero,,4 de febrero,
Valverde de la Vera,Cáceres,2 de febrero,,17 de agosto,
Vegaviana,Cáceres,13 de mayo,,15 de mayo,
Viandar de la Vera,Cáceres,19 de enero,,5 de octubre,
Villa del Campo,Cáceres,13 de abril,,24 de agosto,
Villa del Rey,Cáceres,3 de febrero,,13 de agosto,
Villamesías,Cáceres,6 de abril,,4 de agosto,
Villamiel,Cáceres,19 de mayo,,20 de noviembre,
Villlanueva de la Sierra,Cáceres,26 de febrero,,16 de junio,
Villanueva de la Vera,Cáceres,17 de febrero,,27 de julio,
Villar del Pedroso,Cáceres,17 de febrero,,7 de septiembre,
Villar de Plasencia,Cáceres,12 de junio,,24 de agosto,
Villasbuenas de Gata,Cáceres,27 de julio,,28 de julio,
Zarza de Granadilla,Cáceres,16 de febrero,,31 de agosto,
Zarza la Mayor,Cáceres,7 de abril,,24 de agosto,
Zarza de Montánchez,Cáceres,14 de septiembre,,29 de septiembre,
Zorita,Cáceres,16 de febrero,,6 de abril,